user_id,movie_id,rating,timestamp
552,551,4.0,1111473079
260,8607,3.0,1109410583
474,53953,3.5,1201833329
448,4225,4.0,1037531806
484,203,4.0,1342366016
95,3527,4.5,1105400926
448,5528,4.0,1143893757
199,1635,3.0,946223222
331,49530,3.5,1537157984
462,3424,4.0,1123891733
599,43419,1.0,1498797061
226,1884,3.5,1097545786
600,2406,3.5,1237715278
352,72998,5.0,1493674084
525,8981,3.5,1476476948
16,541,4.5,1377477340
21,76251,2.5,1441826938
577,1222,4.0,945966432
414,553,4.0,961513402
493,858,5.0,1001562629
462,134214,4.0,1478402160
367,3453,4.0,997813241
599,75985,2.0,1519115666
318,2353,3.5,1256504552
389,802,4.0,857934470
42,2492,1.0,996220790
252,162578,5.0,1498284431
248,316,3.5,1534591935
504,5013,4.0,1072065982
606,6863,3.0,1174323850
144,7153,4.5,1136812675
528,2329,4.5,1391735974
144,10,3.0,1137323629
419,288,1.5,1321659222
603,2068,5.0,953927787
438,1500,4.0,1105649561
33,1537,4.0,939646982
494,1221,5.0,1001666564
580,44195,2.5,1167790310
474,45,4.0,1014924369
382,4896,4.5,1515162169
597,3019,5.0,941639767
357,8950,4.0,1348610032
606,321,4.0,1175637271
226,112,4.0,1096420219
517,2571,2.5,1487962668
475,68358,4.0,1498029752
368,1036,4.0,975828914
217,1689,2.0,955943700
339,1625,4.0,1460354557
73,134393,3.5,1464198449
586,527,2.5,1529899262
191,158,2.0,829760897
62,1961,5.0,1523134030
414,6809,3.0,1065800034
246,5816,3.0,1354134535
560,1291,4.0,1469647842
132,17,3.0,1157922698
453,3208,4.0,972621826
608,4643,3.0,1117415413
610,8578,3.0,1493848527
514,58559,3.0,1533871489
177,99112,3.5,1435837739
233,6863,2.5,1529334415
111,65230,2.5,1517441446
45,3897,3.0,1020801977
122,4148,4.0,1461562249
182,6193,3.5,1069633614
23,4973,3.5,1107163755
84,1395,3.0,860397530
28,3198,3.0,1235805650
594,377,4.5,1109036660
380,72167,4.0,1493421236
362,1221,5.0,1530637014
391,1527,2.0,1030826899
113,2067,5.0,980306846
599,42418,3.0,1498522973
208,2840,2.0,940638454
400,2959,5.0,1498870338
599,87960,3.0,1519368586
280,8341,4.5,1348436476
254,527,5.0,1180446502
610,903,5.0,1479542931
162,318,5.0,836511232
573,60069,4.5,1248841824
19,1073,4.0,965704248
600,2413,2.5,1237857506
274,3726,3.5,1296946956
495,2997,3.5,1458635569
279,480,4.0,1506395201
288,8874,3.5,1116602428
295,7438,4.5,1320064931
382,1606,1.0,1515163573
600,1674,3.0,1237742534
125,111113,4.0,1474371981
288,4976,4.0,1034954133
448,61123,2.0,1223742842
274,3316,3.5,1171829645
448,3401,2.0,1019125648
250,1408,4.5,1121217462
109,151,4.0,841108346
606,627,3.5,1190729323
101,2560,4.0,968441171
171,919,4.0,866905820
556,588,5.0,1534321062
239,5903,5.0,1221159461
307,4989,2.0,1186258320
288,2194,3.0,976138271
181,24,3.0,845470571
64,159,3.5,1161563882
599,90603,2.5,1498524005
414,809,2.0,961516093
489,2232,3.5,1333232678
160,1616,1.0,971115593
526,1732,4.5,1502132102
125,79702,4.0,1474142151
103,1293,4.5,1431957813
391,3266,5.0,1030827699
274,3977,2.0,1171758500
57,1564,3.0,972172529
28,55290,3.0,1235975952
514,2013,3.5,1533871924
610,8368,4.5,1493844901
111,183227,3.5,1517440658
307,59615,3.5,1226946650
604,442,4.0,832081130
381,53125,4.0,1199054017
310,3996,4.0,1078648299
608,4873,3.0,1117409524
560,63082,3.5,1469648399
380,47044,2.0,1494071700
4,265,5.0,964538468
561,2003,3.5,1491092203
111,170897,2.0,1517440937
434,2762,5.0,1270604701
542,4344,4.0,1163388903
515,116797,5.0,1513601990
198,1625,2.0,1034139049
64,27020,3.5,1161529717
391,1222,4.0,1032389236
274,328,4.5,1172007798
42,2424,4.0,996220823
184,33794,4.0,1537094797
45,2710,4.0,1007994972
517,1262,4.0,1487958689
517,56171,3.0,1487957904
64,1883,2.5,1161620656
129,4878,2.5,1167376533
480,46578,5.0,1179162676
390,4161,3.0,1250274672
135,1225,3.0,1009694318
469,928,3.0,965662034
137,1304,4.5,1204863793
125,97913,3.5,1474570322
183,1582,3.0,992331144
448,95067,2.5,1359200781
318,111364,3.0,1415452491
610,7150,3.0,1479544295
514,2288,4.0,1533872463
274,1198,4.0,1212003426
525,3988,3.0,1476479613
606,58,3.5,1181771144
414,4138,1.0,991144975
434,1274,5.0,1270605019
263,8535,4.0,1091039700
590,4270,2.5,1258417967
525,2048,3.5,1476478161
182,5445,3.0,1054779798
292,4085,3.5,1293562848
552,2826,1.0,1112151416
380,4963,3.0,1494528161
480,7983,4.0,1179161012
603,29,2.0,963177361
414,3169,4.0,961517519
414,22,3.0,961518227
373,150,2.0,846829840
199,4848,3.0,1025918796
6,455,3.0,845554062
432,356,4.5,1315244359
376,3527,4.0,1364933832
414,1249,5.0,961681754
339,90647,3.5,1460518560
596,70637,4.0,1535832790
555,1544,4.0,978744803
564,7317,4.0,1478452268
298,6863,3.0,1449592076
298,6059,2.0,1447598853
325,1191,2.0,1039395381
474,1997,4.0,975173679
607,3105,4.0,963080009
525,480,4.0,1476476002
68,93721,4.5,1351295116
132,838,2.0,1157923556
105,40629,3.5,1446750684
381,4023,3.0,1167543507
290,1056,3.0,974942787
249,95441,3.5,1355677423
383,1994,3.0,943571184
304,1247,4.0,891174111
306,59258,3.0,1518381046
286,1088,3.5,1119561544
156,1213,4.0,1106855028
195,2841,4.0,974705766
122,4262,5.0,1461561671
114,54001,4.0,1485388273
570,1200,4.0,1181555711
534,114180,2.5,1459788522
34,377,4.5,1162048796
391,2360,4.0,1032389905
474,38038,4.5,1139664180
88,46578,4.0,1331421481
382,1587,3.5,1515174865
76,260,4.0,1439165601
105,92259,5.0,1446571823
428,1552,1.5,1111623190
486,736,5.0,839537237
223,4306,4.0,1226209792
339,58376,3.0,1460184217
381,2078,3.0,1167543404
125,111743,4.0,1474374125
298,2772,3.5,1466277264
474,8094,3.5,1139102246
84,277,3.0,860397382
600,2405,3.5,1237762755
141,3114,4.5,1513130145
263,4995,4.0,1026158590
405,3676,5.0,1295910163
119,4387,4.5,1436563749
47,5669,4.0,1496205049
448,68793,3.0,1259155095
62,143355,3.5,1521490047
388,8360,5.0,1386694306
217,1387,4.0,955935905
387,2916,3.5,1095040589
610,76093,5.0,1493846467
404,593,4.0,838375784
605,596,2.5,1277175784
509,60040,3.0,1435994421
541,442,3.0,835643266
489,35836,3.0,1332773187
438,32031,3.0,1111245142
221,1961,3.0,1111175964
412,2719,2.0,939113952
534,5313,4.0,1459787996
318,128900,4.5,1424455758
314,161,2.0,834241586
195,2329,4.0,981960112
199,1100,1.0,940544688
67,4011,4.5,1501273607
601,74946,4.0,1521395446
368,2881,2.0,971276934
318,69122,3.5,1265573864
448,80590,2.0,1322329754
438,2502,3.5,1105667089
418,106489,3.0,1461865760
182,3186,1.5,1055157721
599,996,2.0,1498511050
232,51933,2.5,1192670594
82,6750,3.0,1084944730
294,3507,3.0,966595488
272,51662,3.5,1532266409
414,103048,4.0,1525563046
18,45517,3.5,1455232017
292,53996,4.5,1195948519
590,3147,4.5,1258418013
222,103235,3.0,1391347075
414,3527,4.0,961514795
138,2826,2.5,1222676027
220,377,3.5,1230055705
282,2539,4.0,1514069466
182,3044,4.5,1066639533
596,2774,3.0,1535830123
599,3479,3.0,1498523341
599,159061,3.0,1498528517
91,1687,3.5,1112716816
603,902,4.0,954482305
414,1687,2.0,961516204
182,1432,4.0,1055151113
385,266,2.0,834691694
480,653,2.5,1179178481
288,4506,3.0,1020369343
336,2360,5.0,1122227242
586,82169,4.5,1529899985
298,122886,4.0,1452692094
525,62434,3.5,1476476638
597,2522,5.0,941640822
425,2571,3.5,1085477519
272,4993,2.0,1532266027
1,47,5.0,964983815
274,6695,2.0,1197189987
599,8641,2.5,1498517644
346,4404,4.0,1125857453
187,231,1.0,1161872599
177,924,1.5,1435890584
291,134853,1.0,1464369772
122,57528,4.0,1461562746
438,30707,4.0,1107833602
552,3255,3.5,1111473153
489,3269,3.0,1333297282
313,3081,4.0,1030475654
580,5679,4.5,1167791508
232,7173,3.5,1182908786
415,5266,3.5,1382470418
160,593,2.0,971113259
474,3394,1.5,1068213767
352,114935,4.5,1493674835
391,2671,2.0,1030827370
367,304,5.0,997813416
555,1449,3.0,978746187
367,1996,3.0,997810886
405,48394,3.5,1295910903
228,858,4.0,1363222959
411,316,4.0,835532031
104,837,3.0,1294417428
438,4344,3.5,1105664636
182,194,4.5,1054780554
226,8368,4.0,1095663953
411,376,4.0,835532965
387,1234,3.0,1152605551
254,8874,3.5,1180564658
7,3869,5.0,1106635733
4,1094,3.0,964538500
438,186,3.0,1105667014
380,8360,4.0,1494071221
232,6959,3.0,1206995944
551,91500,3.5,1504925205
18,7147,4.5,1455049845
590,4993,4.5,1258420625
448,33794,3.5,1119106052
68,4018,4.5,1158533257
597,2303,3.0,941640463
80,593,5.0,1377473779
380,33085,3.0,1494267844
23,3424,3.0,1107341807
600,4380,3.0,1237761596
52,63113,4.0,1468051972
474,4171,4.0,1106575103
140,4991,3.0,1031567961
483,3994,4.5,1307314284
475,8368,4.5,1498029832
217,520,2.0,955945116
438,33794,4.5,1118848554
58,318,5.0,847718544
362,110,4.0,1530640073
597,904,5.0,940361633
457,2706,4.0,993610838
25,187541,4.0,1535470472
581,356,4.5,1447007134
232,5218,3.5,1182908113
474,2794,2.5,1069686876
477,4454,5.0,1245030211
182,1747,3.5,1054780681
234,1587,3.0,1004408369
233,4993,4.0,1448815893
274,43679,1.5,1172007627
563,616,4.0,1441846371
594,208,5.0,1109036873
414,4666,3.0,1024928700
489,1608,1.5,1332773663
610,61692,3.0,1493848887
202,2118,4.0,974924887
42,1961,4.0,996258052
599,382,1.5,1519177808
477,6541,3.5,1200942071
606,6111,3.5,1171323922
477,1927,4.0,1201023023
604,17,4.0,832080092
452,44,4.0,1019580991
601,109487,5.0,1441639184
288,1350,3.0,976138615
160,1370,2.0,971115276
22,318,5.0,1268726193
249,5574,3.5,1355366212
610,1429,3.5,1479542354
391,1892,3.0,1030944520
390,2872,2.0,1250274352
68,8528,4.0,1158533382
116,5349,3.5,1337200037
599,95441,2.0,1498532387
298,71520,1.0,1447599892
5,34,4.0,847434881
216,3300,4.0,975211428
169,3882,3.5,1070250520
446,21,3.0,843839290
590,3519,3.5,1258428513
325,2108,4.0,1039395682
148,76093,3.0,1482548702
489,2002,3.0,1332704570
249,162478,3.5,1481154112
474,1124,4.0,1109039744
380,27772,3.0,1494613629
559,410,3.0,845475935
28,2618,3.0,1242287649
572,2424,3.0,945888197
562,7022,5.0,1368892359
380,59369,5.0,1494803853
104,32300,3.0,1238331147
166,318,4.5,1188774402
274,5502,3.5,1177013147
448,93766,1.5,1378653084
135,292,4.0,1009692890
414,2997,5.0,961436515
132,1380,3.0,1157922879
216,3981,2.0,974733592
499,2083,3.5,1289959931
437,95,1.0,859720977
464,55820,3.0,1287403114
522,2023,2.5,1253343514
351,80831,3.5,1328296463
232,69784,2.5,1269572816
84,214,4.0,858771796
462,1259,4.0,1154037962
129,1222,4.0,1167377073
156,5945,3.5,1106882129
599,7137,2.5,1498518270
527,1810,4.0,1033175078
27,2054,4.0,965149992
488,1185,2.5,1112382301
555,2302,4.0,978746676
105,4963,4.0,1446573318
274,47997,3.5,1253915939
318,80478,4.0,1442672405
274,1293,2.5,1171944318
32,1061,4.0,856736405
480,32291,4.0,1179165331
462,1036,1.5,1154024531
232,3911,3.0,1218168076
57,1858,3.0,969754683
372,616,2.0,874416615
474,3733,3.5,1100291580
474,356,3.0,1100292489
608,296,5.0,1117162592
408,94864,2.0,1467371826
414,4233,2.0,1003247888
292,77561,4.5,1293563033
291,58559,5.0,1453051722
84,412,5.0,858771743
391,1307,4.0,1030827939
186,4969,5.0,1031080785
554,1282,1.0,944900345
249,143365,2.5,1501416804
387,1094,4.0,1095040674
104,6942,4.5,1068925595
202,3098,5.0,975014509
585,2447,4.0,1307416523
69,1258,5.0,1021643477
4,1466,4.0,945173492
177,3451,5.0,1435720892
352,4034,4.5,1493673584
414,87232,3.5,1344734337
474,7888,3.5,1099315952
109,161,3.0,841106509
472,5952,4.0,1345843267
567,103141,2.5,1525287824
567,135288,3.0,1525287014
52,8874,5.0,1468051444
438,3578,5.0,1105650155
580,908,1.5,1167790960
18,377,2.5,1455209879
415,48516,4.5,1382470185
586,122922,5.0,1529899308
601,3000,4.0,1521467860
216,2791,5.0,975212259
226,671,5.0,1095663825
438,7004,2.5,1105670673
563,80551,3.5,1441845209
107,111,4.0,832003891
517,4886,2.0,1487957118
78,53972,1.5,1252574724
469,3174,3.0,965333531
274,27788,3.5,1171933180
28,1921,4.0,1234572108
1,3617,4.0,964980683
304,588,4.0,891173910
610,91485,3.0,1493846912
599,2829,2.5,1498514578
603,1240,4.0,953927348
603,3557,3.0,963176483
282,3949,4.5,1378491761
107,296,3.0,832003609
193,1193,5.0,1435857277
387,51255,3.5,1177653524
448,5673,1.5,1123436800
380,130634,3.0,1508109656
484,2707,4.0,1342297797
465,377,3.0,959896090
474,2443,2.5,1053021508
117,249,4.0,844163543
522,51662,1.0,1388124796
106,4896,5.0,1467360453
298,344,3.0,1449756170
202,2533,3.0,974925206
600,4476,1.0,1237762321
428,4850,3.5,1111488731
597,2971,4.0,941640394
62,8368,4.5,1521489361
200,44761,5.0,1229878699
249,4979,4.0,1375540734
89,50872,5.0,1520409024
19,1405,2.0,965707101
391,349,3.0,1031031037
249,71530,3.0,1353801285
600,5064,1.5,1237764418
139,7147,1.5,1453924235
240,19,5.0,849122301
474,4499,3.0,1007320701
288,1682,4.0,976121063
554,1358,3.0,944902514
408,1291,5.0,1468253241
144,4027,3.5,1137324200
73,49272,5.0,1464275210
325,3221,4.0,1039395885
307,45081,1.5,1186257349
474,4211,4.0,1100526654
232,42013,3.0,1218166930
474,3061,3.0,1060176362
202,2966,4.0,974925971
478,350,4.5,1121467274
279,4816,4.0,1506395821
523,31696,5.0,1503133561
610,88327,3.0,1479544228
309,3171,4.0,1166068655
140,37739,4.0,1152897676
57,1179,2.0,972172824
452,2710,4.0,1013397945
310,6711,5.0,1078648222
288,2241,2.0,978559841
483,6934,1.5,1181496623
185,4308,4.0,1044311949
259,4018,4.0,1146845763
105,71033,4.0,1446572112
410,3253,4.0,990910239
135,780,3.0,1009691746
438,5313,3.0,1105665573
284,15,4.0,832699795
590,1961,4.0,1258420730
233,109374,3.0,1448816340
462,1267,4.5,1121921727
541,597,3.0,835643317
404,349,4.0,838375720
44,1391,2.0,869252087
217,3388,2.0,955944863
337,66,4.0,860255992
288,3928,3.5,1054568525
599,61236,2.5,1498517245
599,4392,2.5,1498514316
15,166635,3.5,1510572516
298,2795,3.0,1447584564
76,82461,3.0,1439168064
599,3108,3.0,1498524052
274,63113,3.5,1227523971
234,2355,5.0,1004409394
187,2557,4.5,1161864141
599,34323,2.5,1498514043
606,7255,2.5,1178139143
448,2000,4.0,1019127319
560,55247,4.0,1469654714
517,1027,3.5,1487953857
580,34,2.5,1167673463
474,1366,4.0,1014924339
453,112,5.0,1005968135
167,1527,5.0,1154719029
212,27773,4.5,1523216618
271,1120,4.0,1234301707
125,1240,4.0,1474289509
474,1237,2.5,1053021721
221,6306,5.0,1111177824
372,1079,4.0,874415251
474,4776,3.5,1060104386
91,2076,4.0,1112716797
600,943,4.0,1237858152
483,4025,3.0,1415576118
83,1206,4.0,1333169113
73,6539,4.5,1464196275
206,36,5.0,850763310
219,2,2.5,1194740185
199,5673,4.5,1123439297
573,48516,5.0,1186589538
73,62434,4.0,1464282987
490,89804,4.0,1328145195
94,457,4.0,843406685
469,50,4.0,965336630
18,1247,4.5,1455050172
480,7265,4.0,1179161545
251,527,5.0,1470676652
41,101525,3.0,1459368708
64,25,3.5,1161521571
102,480,3.0,835876239
282,377,3.5,1378495702
42,1373,4.0,996260152
480,4571,4.0,1179178380
428,2471,1.0,1111524419
395,590,3.0,841503392
328,5060,4.0,1494211261
462,908,4.0,1121921162
484,2085,4.5,1342297714
105,5956,4.0,1446571944
572,2987,2.0,945887727
91,1580,3.5,1112711168
202,2918,4.0,974923620
339,4262,4.5,1460182797
555,19,3.0,980123949
462,345,1.0,1121921438
200,58559,5.0,1229885836
368,110,4.0,971274692
89,128944,3.5,1520408966
590,8965,3.0,1267150957
84,154,3.0,858771818
119,30707,5.0,1436563812
541,745,5.0,835644730
66,4572,4.0,1113190535
448,93326,2.0,1362231181
369,1923,3.5,1237081492
132,6874,4.5,1157922367
343,4226,5.0,1202060782
561,103339,2.0,1491091733
474,7493,4.0,1083589553
483,2087,3.5,1215896437
337,852,4.0,860255929
105,4223,4.0,1446573494
30,96821,5.0,1500370373
298,6620,3.0,1449592405
448,1220,3.0,1019563582
428,5528,4.0,1111525693
561,1206,2.0,1491094666
50,41566,2.0,1514238691
318,56145,3.0,1425315887
357,1350,4.5,1348610792
288,2717,2.0,975692853
19,2244,2.0,965706507
292,3505,4.0,1265679626
438,37733,3.0,1142805136
591,260,5.0,970524685
469,1372,3.0,965334332
274,79274,3.5,1288866113
309,1283,5.0,1126451967
562,7340,4.0,1368896103
597,2871,5.0,941640860
339,106072,2.5,1460182191
594,196,4.0,1108951281
414,1217,5.0,961512311
414,5015,4.0,1024063027
474,4129,1.0,1047055270
480,741,3.5,1179179300
24,58998,4.0,1458941057
524,762,2.0,852404842
244,1288,5.0,975075046
249,33085,2.5,1346755048
308,39,3.0,1421374380
509,111743,3.5,1436024236
414,34336,2.0,1135220809
91,2683,3.5,1112713396
409,2973,4.0,968979078
448,101360,1.5,1415532900
294,3501,2.0,966595614
276,356,5.0,858351182
367,1028,5.0,997812099
376,7254,4.0,1364933397
419,81417,5.0,1321581149
294,2396,4.0,966594956
131,1200,3.5,1349840772
474,1721,4.0,974668977
111,95720,4.0,1517441434
342,223,5.0,1042821962
563,43930,3.0,1441845078
249,44665,3.0,1346757958
377,680,5.0,1340343623
95,2804,5.0,1069614356
212,1136,4.0,1490115611
464,74580,2.0,1325589624
608,423,3.0,1117507022
470,300,4.0,849075432
483,30707,4.0,1178358362
125,4848,4.5,1474460274
64,2394,3.5,1161620709
178,457,5.0,1164355052
357,48780,4.5,1348610141
91,590,3.5,1112713201
510,6979,3.5,1141159110
221,2804,3.5,1119984123
414,367,4.0,961438352
338,175569,1.5,1530148469
509,30825,2.0,1435993877
274,673,3.5,1171759781
105,111759,3.5,1446571729
279,140174,3.5,1506395833
514,80463,5.0,1533871971
592,356,5.0,837350034
220,64231,3.5,1243884376
474,8645,4.0,1103392567
561,122900,3.5,1491091319
277,786,4.0,861812827
177,235,3.0,1435534289
390,1199,4.5,1250339221
555,1959,3.0,978822601
187,1265,4.5,1161864081
202,49,3.0,974925453
187,8228,4.0,1161954534
458,590,2.0,845651602
608,8957,3.5,1117491318
419,1090,4.0,1321766180
28,56174,4.0,1277001923
474,35015,3.5,1150143118
122,2916,5.0,1461562061
183,592,3.0,992331596
605,8666,2.0,1277176988
140,4855,4.0,1117729508
182,5646,4.0,1075764841
387,737,2.0,1094939787
380,4975,3.0,1494613044
111,8368,4.0,1516143167
305,69481,5.0,1460135920
555,1007,3.0,978748797
57,1562,2.0,969754038
387,3681,4.0,1165128340
369,19,4.0,1237081519
1,552,4.0,964982653
555,1330,1.0,980124981
578,2496,4.5,1300995952
466,47099,5.0,1439915798
319,527,5.0,1461351622
223,4886,4.0,1226210037
122,3020,4.5,1461563017
274,555,3.0,1171409529
64,2700,4.5,1161519697
328,588,3.5,1494212258
369,1580,1.0,1237081508
111,183197,3.5,1517440660
135,3809,3.0,1009691977
414,50872,4.0,1216145537
380,2990,5.0,1494804474
474,2959,4.0,1100291874
608,1722,3.0,1117507567
414,4822,2.0,1073315023
380,5784,3.0,1494267641
219,48774,3.5,1194687818
217,444,2.0,955945239
68,135143,4.0,1526947551
523,1704,5.0,1503125954
292,5480,3.0,1046391204
204,593,4.5,1327183499
586,166643,3.5,1529903061
160,1674,2.0,971113866
200,34150,2.5,1229888450
130,329,3.0,832589583
331,106696,3.5,1537158456
200,4571,4.0,1229878221
353,9,3.0,831940313
414,89745,4.0,1356135802
288,47261,2.5,1179763054
339,176751,5.0,1506987433
292,364,4.5,1219625213
561,5308,2.5,1491094367
318,29,3.5,1413627585
556,187031,4.0,1534321194
220,4027,5.0,1230060173
287,6873,1.0,1110230218
140,4795,4.0,1021899069
156,2289,5.0,939884874
603,1200,4.0,953927759
393,2329,5.0,1430506129
438,8908,3.5,1110425329
91,2817,2.0,1112717071
157,3752,5.0,992479976
474,3546,4.0,994819424
448,4327,5.0,1019133301
604,265,4.0,832080111
345,11,2.5,1342828883
287,1197,3.5,1110230018
599,168248,3.0,1498529689
462,8848,3.0,1174690660
294,2115,3.0,966634003
606,3418,4.5,1171580077
140,1617,4.0,942841270
174,11,5.0,848487132
483,1042,3.0,1327277790
606,3538,4.0,1172968543
590,1722,2.5,1258418177
284,185,1.0,832699656
525,98243,3.0,1476478213
166,858,4.5,1188921618
307,587,2.0,1186161012
606,1727,3.5,1171760940
419,3535,4.5,1322001990
422,4855,4.0,1004469938
381,49649,2.5,1168481319
91,368,3.0,1112713426
372,188,2.0,874415603
414,1717,4.0,961682104
73,52973,4.0,1464275306
339,2706,5.0,1460183806
232,5110,3.0,1218167725
279,99114,4.0,1506394851
45,3555,4.0,1057007329
104,3911,3.0,1345204917
434,8784,4.5,1271039329
334,37729,4.0,1229959497
226,4874,3.0,1096420951
603,608,5.0,963179293
509,1704,3.5,1435992332
471,8874,3.5,1496668982
68,31696,3.5,1158534536
20,5171,2.0,1054037913
318,5120,4.0,1419076941
525,54001,4.0,1476479546
436,317,3.0,833529621
509,66097,4.0,1435999279
274,4899,1.5,1172026130
605,52435,3.0,1277175992
414,37384,3.0,1216150440
59,1927,5.0,953609923
509,89745,4.5,1435997974
597,2468,1.0,941641362
145,1,5.0,832105242
593,4034,3.5,1181007701
182,436,3.5,1055153811
268,2511,5.0,940266842
570,111,3.0,1181477646
603,804,2.0,963178746
182,2289,3.5,1054780469
474,3270,2.5,1053021399
393,68848,5.0,1430506781
221,4642,4.5,1111176452
18,235,4.5,1455529905
125,1590,2.0,1474295046
21,3082,5.0,1376822996
100,16,4.5,1100185959
405,2959,4.0,1295911053
226,7360,4.0,1162428716
59,1953,5.0,953610338
606,5308,2.5,1171815343
517,87222,1.0,1488398597
83,6502,3.5,1333841971
537,6539,5.0,1424317101
527,1250,3.0,1033173667
595,1199,5.0,938806980
365,132888,3.0,1489797059
298,5573,2.0,1467489604
448,5438,2.0,1028110227
21,122892,3.5,1441392878
483,3481,3.5,1181495203
352,53125,4.0,1493674237
108,5303,5.0,1042839719
181,25,1.0,845469842
380,96432,4.0,1494709062
608,1258,4.0,1189471100
382,114795,3.5,1515249972
605,1197,5.0,1277175645
202,242,4.0,975013015
294,317,2.0,966596327
41,5449,3.0,1459367704
390,5072,4.5,1250337987
483,97938,5.0,1415574395
42,3301,4.0,996213124
19,1562,1.0,965710092
105,7254,4.0,1446571915
105,152081,4.5,1466024376
156,1237,4.0,960646812
382,762,3.0,1515250185
122,116799,4.0,1461563054
322,1608,3.5,1217676823
153,81456,3.0,1525551302
559,1356,4.0,865095647
562,5296,4.0,1368897026
132,2699,1.5,1157919951
219,41716,4.0,1195944800
199,318,4.0,940372390
27,1876,4.0,965150368
415,928,4.5,1382470168
202,3740,4.0,974921336
462,4105,4.5,1138343571
153,1704,4.0,1525548099
312,968,5.0,1043176065
331,54286,4.0,1537157765
257,494,3.0,1141625543
200,648,3.5,1229885782
7,3623,1.0,1106712541
448,3198,4.0,1019137809
266,1784,3.0,945669322
50,1079,2.5,1514238276
200,4014,4.0,1229887324
438,3052,4.0,1105668507
601,74458,4.5,1513712162
438,6947,3.0,1105664275
52,59784,4.0,1468051905
474,1079,4.5,1089386295
50,69644,1.0,1514239300
68,107406,1.5,1527554136
414,2406,4.0,961514035
352,38061,3.5,1493674342
144,48,4.5,1137324255
298,8376,3.5,1447584611
45,3972,5.0,1007484492
186,1391,4.0,1031080176
483,1552,2.5,1215895309
279,260,5.0,1506394310
84,1291,3.0,858772733
217,616,3.0,955935417
74,194,5.0,1207499222
414,480,4.0,961514893
21,117922,3.5,1418063173
448,65135,3.0,1232207748
4,2078,5.0,945079521
249,1210,4.5,1346757895
606,110,3.5,1172969333
610,1208,5.0,1479542936
448,2571,2.0,1162753923
91,1125,3.5,1112716838
599,26701,3.0,1498531424
62,1246,4.5,1521822408
326,7361,4.5,1436898131
91,1242,4.0,1112712967
102,21,3.0,835876107
160,1678,4.0,971620035
274,5010,2.5,1186752589
282,260,4.0,1378496939
305,1552,1.5,1519831515
280,64614,4.0,1348453276
201,2054,4.0,941212089
286,2294,3.5,1119561594
160,2997,5.0,971113259
140,3189,4.0,955134145
606,5954,4.0,1175637641
474,593,4.5,1087831816
596,150548,3.5,1535709519
517,4368,2.0,1487955966
542,1527,5.0,1163387028
226,2712,2.0,1160003651
198,1584,4.0,1034135578
410,1084,4.0,990729039
469,1206,5.0,965335350
360,1754,5.0,884997768
169,3948,5.0,1059428272
198,1644,3.0,1034139198
408,73017,5.0,1467361655
600,1265,4.0,1237858421
572,1663,4.0,945892484
387,4161,3.0,1095041702
533,119145,5.0,1424753539
438,32017,3.0,1120179969
202,2411,2.0,975015692
202,2463,4.0,974924201
213,78499,4.5,1316196160
140,4719,2.0,1010775581
517,4995,3.5,1487953149
1,2542,5.0,964981265
577,2640,4.0,945965795
448,103341,4.0,1407011635
599,4037,2.5,1498518313
495,99007,4.5,1458636988
156,1278,3.0,946799272
489,49272,3.5,1334169939
255,2023,1.0,1005717223
447,594,4.0,836961903
64,1348,4.0,1161531020
219,34150,2.0,1195699209
509,69406,2.5,1435995539
561,1252,4.5,1491094912
20,8,1.0,1054038422
318,8190,4.0,1428826553
17,78499,4.0,1305696624
483,52885,5.0,1199992875
567,101,3.0,1525287210
274,6807,4.0,1186752642
51,1391,4.5,1230929645
66,51255,4.0,1182723476
112,110,3.5,1442535826
298,120466,3.0,1450452667
232,39715,2.5,1218178107
274,33158,2.0,1172026481
137,4963,2.5,1204859503
7,32029,2.0,1118025946
198,1732,3.0,1034139066
217,2473,2.0,955945239
603,3090,4.0,953927759
156,2716,3.0,946799729
185,361,2.0,1044311071
347,434,3.0,847645664
262,640,3.0,840309913
509,8961,4.0,1435993274
382,103042,4.0,1515173266
212,54995,4.0,1523217362
74,47629,4.0,1207500764
509,4299,3.5,1436027634
587,2406,4.0,953139030
414,2642,3.0,961515424
414,80969,4.0,1298751655
32,95,3.0,856736119
546,1970,4.0,973588711
169,3755,4.0,1070251004
448,2115,4.0,1164622254
89,153386,3.0,1520409643
66,1240,4.0,1093747795
68,4499,3.5,1158534076
18,65596,4.0,1470088658
306,45720,4.0,1518380159
115,588,4.0,948322710
313,3396,1.0,1030557337
246,33615,4.5,1354133815
198,2184,2.0,1034139146
265,1363,3.0,965319969
448,112749,2.0,1444075104
334,260,4.0,1225478632
249,34405,5.0,1407958924
68,103249,3.5,1526948388
527,4638,5.0,1033175958
608,2232,4.0,1117162510
89,156781,4.0,1520409570
155,2948,3.0,961860688
395,256,3.0,841503984
275,1042,3.0,1049076710
438,45431,3.5,1162175726
489,5952,4.0,1332772103
89,6783,3.0,1520408424
566,208,1.0,849005345
187,7445,2.0,1161850274
318,33903,3.5,1268585915
567,170945,3.5,1525286512
484,1625,2.5,1342294867
28,1240,4.5,1234515680
195,2423,5.0,1008558323
219,63082,5.0,1237238986
21,91535,3.5,1468113336
275,1610,4.0,1049079562
357,93040,4.0,1348610504
274,2857,4.5,1221685963
596,96079,3.0,1535709753
282,1089,5.0,1378490274
469,329,2.0,965334310
